time,seconds_elapsed,qw,qx,qy,qz
1169361284692,23.255094898,0.84606,0.5148614,0.102817245,0.09235291
1169381303850,23.275114056,0.84672177,0.513957,0.100849874,0.09348735
1169401353526,23.295163732,0.84724844,0.5132347,0.09896187,0.094693474
1169421372683,23.315182889,0.8476718,0.5126139,0.097439125,0.095839754
1169441422359,23.335232565,0.8484034,0.5113957,0.09638759,0.09693075
1169461441517,23.355251723,0.8498205,0.5089005,0.095729664,0.09829138
1169481491192,23.375301398,0.8518926,0.5052717,0.09489873,0.09986925
1169501510350,23.395320556,0.85409343,0.50132483,0.09389041,0.101894364
1169521560025,23.415370231,0.85598445,0.4978457,0.092761025,0.10409486
1169541579183,23.435389389,0.8573624,0.49532518,0.09107712,0.106243156
1169561628858,23.455439064,0.85830873,0.49351203,0.089316696,0.10851065
1169581648016,23.475458222,0.8590809,0.49182734,0.08816442,0.11096388
1169601697691,23.495507897,0.85988533,0.48997134,0.08748044,0.11345785
1169621716849,23.515527055,0.8608655,0.48782086,0.08681122,0.1157814
1169641766525,23.535576731,0.8620353,0.4853889,0.08595153,0.11792012
1169661785682,23.555595888,0.86329037,0.4828392,0.08464745,0.120129295
1169681835358,23.575645564,0.8644235,0.48050702,0.08293122,0.122505195
1169701854517,23.595664723,0.865321,0.47858566,0.08098375,0.1249687
1169721904191,23.615714397,0.86601985,0.4769967,0.07928066,0.12727351
1169741923350,23.635733556,0.86654717,0.47566304,0.07846246,0.12916863
1169761973024,23.65578323,0.86695266,0.4746037,0.07822715,0.13048019
1169781992183,23.675802389,0.86707026,0.47412506,0.07801509,0.13156076
1169802041858,23.695852064,0.867041,0.4739622,0.077531,0.13262248
1169822061016,23.715871222,0.86702394,0.47376072,0.07701853,0.1337476
1169842110691,23.735920897,0.86701316,0.47350603,0.077018425,0.13471566
1169862129849,23.755940055,0.8669198,0.4734423,0.07730865,0.13537279
1169882179524,23.77598973,0.8666978,0.4736603,0.07751924,0.13591078
1169902198682,23.796008888,0.86626136,0.47427318,0.07757343,0.13652368
1169922248358,23.816058564,0.86573464,0.47504908,0.07765444,0.13711981
1169942267515,23.836077721,0.8652613,0.47578564,0.0776475,0.1375567
1169962317191,23.856127397,0.8652613,0.47578564,0.0776475,0.1375567
1169982336349,23.876146555,0.8652613,0.47578564,0.0776475,0.1375567
1170002355506,23.896165712,0.8652613,0.47578564,0.0776475,0.1375567
1170022405182,23.916215388,0.8642854,0.4771181,0.07796444,0.13889113
1170042485374,23.93629558,0.8642854,0.4771181,0.07796444,0.13889113
1170062504532,23.956314738,0.8640207,0.47735718,0.07854584,0.139388
1170082523690,23.976333896,0.8638187,0.477623,0.07863103,0.13968106
1170102573365,23.996383571,0.86366856,0.4778275,0.07878818,0.13982128
1170122592523,24.016402729,0.8635799,0.47794634,0.07900546,0.13983975
1170142611681,24.036421887,0.8634473,0.47808662,0.07942178,0.13994326
1170162661356,24.056471562,0.86325383,0.4782993,0.079916045,0.14012897
1170182680515,24.076490721,0.86302334,0.4785212,0.08058754,0.14040597
1170202699673,24.096509879,0.86271256,0.47878793,0.081567265,0.14084032
1170222749348,24.116559554,0.86234576,0.4790945,0.082716905,0.14137313
1170242768506,24.136578712,0.8620185,0.4794444,0.083452,0.14174956
1170262787664,24.15659787,0.8618647,0.4796902,0.08356581,0.1417867
1170282837339,24.176647545,0.8618533,0.47972065,0.08357504,0.14174716
1170302856497,24.196666703,0.8618577,0.47966295,0.08372641,0.1418264
1170322875655,24.216685861,0.8617961,0.4797144,0.08388239,0.14193474
1170342925330,24.236735536,0.86170787,0.47981504,0.08409194,0.14200555
1170362944488,24.256754694,0.8616584,0.479852,0.084289074,0.14206395
1170382963647,24.276773853,0.86162776,0.47987634,0.08435571,0.14212808
1170403013322,24.296823528,0.8614799,0.48005515,0.08450563,0.1423317
1170423032480,24.316842686,0.8612055,0.48038718,0.084971465,0.14259419
1170443082156,24.336892362,0.86099136,0.48061356,0.085445076,0.14284208
1170463101313,24.356911519,0.86093193,0.48066172,0.08561048,0.14293838
1170483150989,24.376961195,0.8608942,0.48065943,0.08583397,0.14303955
1170503170147,24.396980353,0.8607269,0.48082635,0.08640851,0.14313921
1170523189304,24.41699951,0.8603774,0.48128596,0.08709304,0.14328055
1170543238980,24.437049186,0.8598771,0.48194554,0.087946594,0.14354557
1170563258138,24.457068344,0.85928744,0.4827094,0.089039594,0.14383557
1170583307813,24.477118019,0.85863173,0.4835683,0.09012785,0.1441879
1170603326971,24.497137177,0.85796016,0.4844977,0.09103833,0.14449407
1170623376646,24.517186852,0.8573545,0.48538592,0.09166795,0.14470959
1170643395804,24.53720601,0.85683066,0.48615688,0.09223475,0.14486368
1170663445479,24.557255685,0.85645974,0.48664588,0.092713274,0.14510974
1170683464638,24.577274844,0.85626084,0.48693892,0.09284879,0.14521317
1170703483796,24.597294002,0.85611033,0.48717752,0.092993885,0.14520784
1170723533471,24.617343677,0.855992,0.4873717,0.09310184,0.14518467
1170743552629,24.637362835,0.85590607,0.48750332,0.09313289,0.14522961
1170763602304,24.65741251,0.8557948,0.4876586,0.093191415,0.14532682
1170783621462,24.677431668,0.8556922,0.4878205,0.09318357,0.14539249
1170803671138,24.697481344,0.85565513,0.4879423,0.092980295,0.1453314
1170823690295,24.717500501,0.85570705,0.4879515,0.09259629,0.14523992
1170843739971,24.737550177,0.855807,0.48788765,0.09215815,0.14514504
1170863759129,24.757569335,0.85593677,0.48779675,0.091698885,0.14497577
1170883808804,24.77761901,0.8560089,0.48778227,0.09139379,0.14479114
1170903827962,24.797638168,0.8559421,0.48796177,0.09130268,0.14463821
1170923877637,24.817687843,0.8557579,0.48829222,0.0913075,0.14461005
1170943896795,24.837707001,0.8555309,0.48868844,0.09131177,0.14461173
1170963946470,24.857756676,0.8553545,0.4890491,0.09123616,0.14448439
1170983965628,24.877775834,0.8552997,0.4892189,0.09109379,0.14432375
1171004015303,24.897825509,0.8552987,0.48928568,0.09092803,0.14420824
1171024034461,24.917844667,0.8552734,0.48935172,0.09085161,0.14418164
1171044084136,24.937894342,0.85521626,0.48940548,0.09098886,0.14425176
1171064184210,24.957994416,0.855129,0.4895132,0.09119975,0.14427069
1171084233900,24.978044106,0.85503995,0.48967457,0.09131755,0.14417607
1171104253074,24.99806328,0.85500664,0.4897958,0.09125093,0.14400396
1171124272247,25.018082453,0.85506916,0.48972845,0.09112873,0.1439393
1171144321938,25.038132144,0.8552074,0.4895451,0.090962775,0.14384569
1171164341112,25.058151318,0.85530585,0.4894188,0.09086381,0.14375266
1171184390802,25.078201008,0.85526013,0.48952115,0.090881646,0.1436658
1171204409976,25.098220182,0.85505575,0.48982224,0.091121696,0.14370306
1171224429149,25.118239355,0.8548485,0.49015328,0.09126999,0.14371394
1171244478840,25.138289046,0.8547254,0.49037433,0.09129826,0.14367422
1171264498013,25.158308219,0.85474527,0.49039295,0.09115617,0.14358273
1171284547704,25.17835791,0.85483867,0.49032933,0.090920016,0.14339322
1171304566879,25.198377085,0.8549168,0.49027678,0.09074163,0.14322022
1171324586052,25.218396258,0.8549513,0.4902637,0.0907057,0.14308105
1171344635743,25.238445949,0.8549565,0.49022666,0.090721846,0.1431672
1171364654916,25.258465122,0.85501033,0.49014425,0.09055395,0.14323424
1171384704607,25.278514813,0.85514504,0.49000373,0.090275325,0.14308624
1171404723780,25.298533986,0.8552809,0.48983786,0.090179175,0.1429033
1171424773471,25.318583677,0.8553349,0.48973808,0.0903619,0.14280692
1171444792645,25.338602851,0.8553412,0.48968863,0.09048683,0.14285848
1171464842335,25.358652541,0.85541666,0.48953924,0.09048073,0.14292268
1171484861509,25.378671715,0.8555945,0.48930463,0.0902448,0.14281093
1171504880682,25.398690888,0.85569376,0.4891583,0.0901748,0.14276168
1171524930373,25.418740579,0.85571426,0.48909172,0.09030783,0.14278224
1171544949546,25.438759752,0.855882,0.48884442,0.09014991,0.14272487
1171564999237,25.458809443,0.8562919,0.48828685,0.08952737,0.14256588
1171585018411,25.478828617,0.85682285,0.4875629,0.08883216,0.1422885
1171605068101,25.498878307,0.85728174,0.48690566,0.08834181,0.14207949
1171625087276,25.518897482,0.85771304,0.48622113,0.08792852,0.14207686
1171645106449,25.538916655,0.8581931,0.48548597,0.087299936,0.14208058
1171665156140,25.558966346,0.85869616,0.48479724,0.08645163,0.14191072
1171685175313,25.578985519,0.85903627,0.4843459,0.08592372,0.1417146
1171705225004,25.59903521,0.8591856,0.48413482,0.08579993,0.14160489
1171725244177,25.619054383,0.8592408,0.4840476,0.085717216,0.14161833
1171745293868,25.639104074,0.8593111,0.48395723,0.085481964,0.14164314
1171765313042,25.659123248,0.85945576,0.48377538,0.08507793,0.14162982
1171785362733,25.679172939,0.8596418,0.4835327,0.084682696,0.14156632
1171805381906,25.699192112,0.8598646,0.48319957,0.08446214,0.14148277
1171825431597,25.719241803,0.8600601,0.48290282,0.08441118,0.14133781
1171845450770,25.739260976,0.8601985,0.48265678,0.08441351,0.14133453
1171865500461,25.759310667,0.86033815,0.4824574,0.08422211,0.14127886
1171885519634,25.77932984,0.86041224,0.48233363,0.08415659,0.1412901
1171905569325,25.799379531,0.8604779,0.48221746,0.084065326,0.14134093
1171925588498,25.819398704,0.86055005,0.48214194,0.08382219,0.14130375
1171945638189,25.839448395,0.8606641,0.4819658,0.08362282,0.14132814
1171965657363,25.859467569,0.86083144,0.48172632,0.0833513,0.14128552
1171985676537,25.879486743,0.8609116,0.48159802,0.08332781,0.1412484
1172005726228,25.899536434,0.86099577,0.48147318,0.08330239,0.14117602
1172025745401,25.919555607,0.8611206,0.48134637,0.08298154,0.14103554
1172045764575,25.939574781,0.8612227,0.48123825,0.08269288,0.14095086
1172065814265,25.959624471,0.8613825,0.4810826,0.0822875,0.14074296
1172085833439,25.979643645,0.86148393,0.48098978,0.08200475,0.14060475
1172105944164,25.99975437,0.86157775,0.48089758,0.08169838,0.14052331
1172125963337,26.019773543,0.86174375,0.48071283,0.08128881,0.14037476
1172146013028,26.039823234,0.861847,0.48061916,0.08097009,0.14024639
1172166032201,26.059842407,0.8619622,0.4805182,0.080647364,0.14006947
1172186081892,26.079892098,0.8620693,0.48043895,0.08032284,0.13986807
1172206101066,26.099911272,0.8621264,0.48042515,0.08006836,0.13971016
1172226150756,26.119960962,0.86220986,0.48037314,0.07977511,0.13954155
1172246200447,26.140010653,0.8623012,0.48027536,0.07962813,0.13939808
1172266219620,26.160029826,0.86237586,0.48015004,0.07975558,0.13929443
1172286238795,26.180049001,0.8625302,0.47987202,0.0798024,0.13927077
1172306288485,26.200098691,0.8627122,0.47954494,0.079762824,0.13929231
1172326338175,26.220148381,0.86283374,0.4793851,0.07965053,0.13915361
1172346357350,26.240167556,0.86288303,0.47938666,0.07945901,0.13895226
1172366407040,26.260217246,0.8628241,0.4795424,0.079310596,0.13886489
1172386426214,26.28023642,0.8626985,0.47976413,0.079314895,0.13887718
1172406475904,26.30028611,0.8625863,0.47998533,0.07928916,0.13882448
1172426525595,26.320335801,0.8624679,0.48019865,0.079232246,0.13885535
1172446544769,26.340354975,0.86237884,0.48035207,0.07916888,0.1389138
1172466594459,26.360404665,0.86232394,0.48046187,0.07915325,0.13888355
1172486644150,26.380454356,0.8623169,0.4805158,0.07906224,0.13879223
1172506663323,26.400473529,0.86235595,0.48047805,0.07895868,0.13873926
1172526713014,26.42052322,0.8624115,0.48042417,0.078833126,0.13865212
1172546732188,26.440542394,0.8625121,0.4803458,0.07856838,0.13844758
1172566781878,26.460592084,0.86261225,0.4802954,0.07819117,0.13821253
1172586801052,26.480611258,0.8627005,0.4802217,0.07794558,0.13805665
1172606850742,26.500660948,0.8627584,0.48013568,0.07786046,0.13804135
1172626869917,26.520680123,0.86283016,0.4800233,0.07770817,0.1380695
1172646919608,26.540729814,0.86286527,0.47995093,0.07762949,0.13814624
1172666938781,26.560748987,0.86285126,0.47996518,0.07767377,0.13815875
1172686988472,26.580798678,0.8629306,0.47983134,0.07772077,0.13810296
1172707007645,26.600817851,0.86310714,0.4795335,0.077767454,0.13800725
1172727057336,26.620867542,0.86335266,0.47913703,0.0776467,0.13791694
1172747076509,26.640886715,0.8635351,0.47883174,0.07760901,0.13785532
1172767126200,26.660936406,0.86348426,0.47893065,0.07775298,0.13774957
1172787145373,26.680955579,0.86322916,0.47933358,0.07812386,0.13773653
1172807195064,26.70100527,0.8628436,0.47988284,0.078664154,0.13793305
1172827214238,26.721024444,0.8623022,0.48066184,0.07937989,0.1381962
1172847233411,26.741043617,0.8615316,0.4817728,0.08047391,0.13849987
1172867283102,26.761093308,0.8608564,0.48277816,0.081323236,0.13870148
1172887302275,26.781112481,0.86047006,0.48338628,0.08146279,0.13889825
1172907351966,26.801162172,0.86038715,0.48355052,0.08127297,0.13895181
1172927371139,26.821181345,0.8604054,0.4835166,0.0813654,0.13890317
1172947420830,26.841231036,0.86025625,0.4836476,0.0819499,0.13902725
1172967470521,26.861280727,0.85952777,0.48461133,0.08340933,0.13930845
1172987489695,26.881299901,0.85775626,0.48720828,0.08614433,0.13950433
1173007508869,26.901319075,0.855624,0.49034867,0.089136764,0.13971521
1173027558559,26.921368765,0.8535704,0.49343574,0.091514856,0.13987131
1173047577733,26.941387939,0.85280144,0.49466246,0.09218128,0.13979079
1173067596906,26.961407112,0.8530973,0.49432766,0.09165674,0.1395143
1173087646597,26.981456803,0.8538023,0.49336493,0.090750255,0.13920164
1173107696288,27.001506494,0.85412186,0.4929452,0.09026988,0.13904111
1173127745978,27.021556184,0.8538911,0.49335632,0.09025147,0.13901168
1173147765152,27.041575358,0.8534689,0.49401596,0.09058658,0.13904357
1173167814843,27.061625049,0.8532167,0.49431264,0.09110416,0.13919902
1173187834017,27.081644223,0.8531117,0.49440277,0.091463655,0.13928667
1173207883707,27.101693913,0.85292554,0.49463803,0.09181273,0.13936152
1173227902881,27.121713087,0.85264647,0.49501732,0.09219211,0.13947202
1173247952572,27.141762778,0.8524892,0.49524847,0.09222209,0.13959366
1173267971745,27.161781951,0.8524785,0.4953214,0.09191026,0.13960607
1173288021436,27.181831642,0.8524737,0.49541175,0.09169367,0.13945684
1173308040609,27.201850815,0.8523416,0.49566206,0.09185934,0.13926616
1173328090300,27.221900506,0.8520074,0.49613366,0.092331916,0.13931875
1173348109473,27.241919679,0.85161597,0.49664292,0.09283229,0.13956466
1173368159164,27.26196937,0.85134304,0.49700236,0.093164936,0.13972841
1173388208855,27.282019061,0.85114866,0.49729264,0.09336675,0.1397448
1173408228028,27.302038234,0.8509535,0.49757028,0.09356049,0.13981578
1173428277719,27.322087925,0.8507337,0.4978669,0.093837254,0.13991134
1173448327410,27.342137616,0.8504708,0.4982389,0.09434996,0.13984126
1173468346583,27.362156789,0.8500125,0.49893683,0.095032565,0.13967678
1173488396274,27.38220648,0.84946156,0.4997368,0.09582112,0.13963035
1173508415448,27.402225654,0.8490096,0.5004329,0.09625651,0.1395864
1173528465138,27.422275344,0.84876627,0.5008482,0.09645007,0.13944355
1173548514829,27.442325035,0.8486347,0.5010951,0.09681766,0.13910139
1173568534003,27.462344209,0.8485598,0.50129133,0.09721265,0.13857523
1173588583693,27.482393899,0.84854305,0.5014842,0.09720999,0.1379803
1173608633384,27.50244359,0.84848297,0.5016652,0.097123936,0.13775277
1173628652558,27.522462764,0.8483885,0.5019024,0.096944466,0.13759632
1173648702248,27.542512454,0.8483197,0.5021765,0.09644964,0.1373681
1173668721422,27.562531628,0.84803516,0.50280994,0.09570801,0.13732657
1173688771113,27.582581319,0.84742737,0.50385344,0.09549429,0.13740292
1173708820804,27.60263101,0.8467605,0.50502044,0.09546196,0.13725254
1173728839977,27.622650183,0.8458705,0.5067034,0.09580927,0.13629155
1173748889668,27.642699874,0.8442516,0.5094356,0.09744944,0.13497566
1173768939358,27.662749564,0.8418439,0.51310486,0.101353325,0.13322887
1173788958532,27.682768738,0.8393033,0.516782,0.10584402,0.13154301
1173809008223,27.702818429,0.8369727,0.52019817,0.109471016,0.1299486
1173829027396,27.722837602,0.83596724,0.52159697,0.11227813,0.12841013
1173849077087,27.742887293,0.83557785,0.52215916,0.11459949,0.12659606
1173869096260,27.762906466,0.8352428,0.52273,0.1167675,0.12445188
1173889145951,27.782956157,0.8344745,0.52387804,0.1190751,0.12257719
1173909165125,27.802975331,0.8333961,0.52531487,0.12176671,0.12111223
1173929214815,27.823025021,0.83227056,0.5267834,0.124769315,0.119405694
1173949233989,27.843044195,0.82982343,0.530012,0.1294564,0.117138915
1173969253162,27.863063368,0.82826436,0.53115857,0.13496126,0.11676513
1173989302853,27.883113059,0.8279928,0.531021,0.13807978,0.11566606
1174009322026,27.903132232,0.8291995,0.5294571,0.13792004,0.114373975
1174029341201,27.923151407,0.83058184,0.5280644,0.13571166,0.11342059
1174049390891,27.943201097,0.831005,0.52765304,0.1347056,0.11343477
1174069410065,27.963220271,0.8305751,0.5277837,0.13601471,0.114409864
1174089459755,27.983269961,0.830385,0.5276293,0.13733655,0.114920594
1174109509446,28.003319652,0.8311041,0.52668786,0.13682291,0.114653096
1174129559136,28.023369342,0.8323819,0.5251938,0.13502444,0.114369296
1174149578310,28.043388516,0.833546,0.523674,0.13339864,0.11476703
1174169628001,28.063438207,0.83430797,0.5224898,0.13273422,0.11539689
1174189677691,28.083487897,0.83458835,0.5219317,0.1323717,0.11630714
