time,seconds_elapsed,qw,qx,qy,qz
5494253690330,47.023184497,0.9937671,0.009680828,0.0024322115,0.11102898
5494273740013,47.04323418,0.99376655,0.009678542,0.0024187975,0.1110342
5494293789697,47.063283864,0.993766,0.0096711535,0.002415904,0.11103954
5494313808862,47.083303029,0.9937666,0.009667418,0.0024186121,0.11103431
5494333858545,47.103352712,0.99376726,0.009670876,0.0024120526,0.11102898
5494353908228,47.123402395,0.9937673,0.009663691,0.0023986723,0.1110289
5494373957912,47.143452079,0.9937673,0.009657239,0.0024111532,0.11102909
5494394007595,47.163501762,0.9937685,0.0096574025,0.0024191786,0.1110186
5494414057277,47.183551444,0.99376905,0.009662103,0.0024251293,0.11101333
5494434106960,47.203601127,0.9937695,0.009672702,0.0024263663,0.111007996
5494454156643,47.22365081,0.9937684,0.009663053,0.0024327226,0.111018755
5494474206326,47.243700493,0.9937697,0.00966014,0.0024212527,0.11100817
5494494256009,47.263750176,0.9937692,0.009642191,0.0024132943,0.111013636
5494514305693,47.28379986,0.99376875,0.009634731,0.002397347,0.11101897
5494534355375,47.303849542,0.99376875,0.00963217,0.0023976064,0.11101905
5494554374541,47.323868708,0.9937688,0.009622938,0.0024003992,0.111019224
5494574454741,47.343948908,0.99376947,0.009619267,0.002382399,0.11101389
5494594473907,47.363968074,0.9937684,0.009609359,0.0023688197,0.11102454
5494614523590,47.384017757,0.99376786,0.009602524,0.0023693382,0.11102993
5494634573273,47.40406744,0.99376786,0.009600388,0.0023676353,0.111029945
5494654653472,47.424147639,0.9937678,0.009605101,0.0023735345,0.11102998
5494674672639,47.444166806,0.9937672,0.009604889,0.0023641558,0.11103528
5494694722321,47.464216488,0.99376655,0.009608876,0.002378296,0.11104083
5494714833038,47.484327205,0.9937667,0.009591096,0.0023749766,0.11104097
5494734882721,47.504376888,0.9937662,0.009585489,0.0023746693,0.11104639
5494754932405,47.524426572,0.99376553,0.009589324,0.002372128,0.11105171
5494774982088,47.544476255,0.99376565,0.00958696,0.0023645086,0.11105169
5494795001253,47.56449542,0.99376625,0.009584528,0.0023632862,0.111046396
5494815050937,47.584545104,0.9937668,0.009593359,0.002352177,0.11104099
5494835100620,47.604594787,0.99376744,0.009587369,0.002358449,0.111035824
5494855150303,47.62464447,0.9937687,0.009583899,0.002347717,0.111025214
5494875199985,47.644694152,0.9937685,0.009596431,0.002346624,0.1110252
5494895249668,47.664743835,0.99376845,0.009601144,0.002352523,0.11102524
5494915299351,47.684793518,0.9937678,0.009605277,0.0023636771,0.11103063
5494935349034,47.704843201,0.9937678,0.009604388,0.0023603772,0.11103066
5494955398718,47.724892885,0.9937671,0.009611848,0.002374683,0.111036114
5494975448401,47.744942568,0.99376655,0.00960371,0.002377791,0.1110415
5494995498083,47.76499225,0.99376714,0.009604806,0.002376141,0.1110362
5495015547766,47.785041933,0.9937671,0.009610113,0.0023767338,0.11103618
5495035566932,47.805061099,0.99376774,0.009605386,0.002370886,0.11103084
5495055647132,47.825141299,0.9937672,0.009597937,0.002372118,0.11103623
5495075666298,47.845160465,0.993769,0.00958999,0.0023795771,0.11102043
5495095715981,47.865210148,0.9937697,0.009588101,0.0023776374,0.11101516
5495115765664,47.885259831,0.9937702,0.009591616,0.0023942003,0.11101
5495135815347,47.905309514,0.99377143,0.0095841745,0.0023879611,0.11099945
5495155865029,47.925359196,0.99377257,0.0095868,0.0023874585,0.11098894
5495175914713,47.94540888,0.99377316,0.009585187,0.0023829956,0.11098368
5495195964396,47.965458563,0.9937755,0.009582449,0.0023892622,0.1109626
5495216014079,47.985508246,0.9937743,0.009597188,0.0023815713,0.11097317
5495236033245,48.005527412,0.99377495,0.009588966,0.0023776805,0.11096791
5495256082928,48.025577095,0.9937743,0.009595385,0.0023758507,0.11097321
5495276132611,48.045626778,0.99377626,0.009578044,0.0023713687,0.11095734
5495296182294,48.065676461,0.99377745,0.009576888,0.0023681994,0.110946745
5495316231976,48.085726143,0.99377805,0.009578468,0.0023648283,0.11094146
5495336281659,48.105775826,0.9937787,0.009572557,0.0023695934,0.11093622
5495356331342,48.125825509,0.9937793,0.009561931,0.0023684595,0.11093092
5495376381025,48.145875192,0.99377865,0.009565473,0.0023849197,0.110936366
5495396430709,48.165924876,0.99377805,0.009564301,0.0023954813,0.110941775
5495416480392,48.185974559,0.9937775,0.009548394,0.002393653,0.1109471
5495436530074,48.206024241,0.9937776,0.009546618,0.0024095722,0.11094727
5495456579757,48.226073924,0.9937769,0.009544261,0.0024307466,0.11095279
5495476598924,48.246093091,0.9937787,0.009538323,0.0024356134,0.11093693
5495496648606,48.266142773,0.9937805,0.009530627,0.0024421958,0.11092118
5495516698289,48.286192456,0.99378175,0.009532817,0.0024367901,0.110910624
5495536747972,48.306242139,0.9937832,0.009513466,0.002433162,0.11090017
5495556797655,48.326291822,0.9937842,0.009511169,0.0024444584,0.110889725
5495576847338,48.346341505,0.9937854,0.009513017,0.0024372553,0.11087907
5495596897020,48.366391187,0.99378604,0.00951478,0.002421387,0.11087361
5495616946704,48.386440871,0.9937842,0.009526024,0.0024171122,0.11088945
5495636996387,48.406490554,0.99378425,0.009520717,0.0024165201,0.110889465
5495657046070,48.426540237,0.9937849,0.009515397,0.0024159788,0.110884175
5495677095753,48.44658992,0.9937851,0.0095000705,0.0024088963,0.11088416
5495697145436,48.466639603,0.9937857,0.009489444,0.0024077627,0.11087886
5495717164602,48.486658769,0.99378645,0.009484126,0.0024072216,0.11087359
5495737305835,48.506800002,0.99378765,0.009474094,0.002400842,0.11086295
5495757325002,48.526819169,0.9937883,0.009478818,0.0024068183,0.11085767
5495777374685,48.546868852,0.9937894,0.00948655,0.0024091736,0.11084714
5495797393851,48.566888018,0.9937899,0.009481822,0.0024033259,0.11084178
5495817443534,48.586937701,0.9937911,0.009481206,0.0024087252,0.11083124
5495837493216,48.606987383,0.9937922,0.009491793,0.00241001,0.1108206
5495857542899,48.627037066,0.9937915,0.00949652,0.0024158575,0.11082594
5495877562066,48.647056233,0.9937922,0.009494018,0.002421575,0.11082079
5495897611748,48.667105915,0.9937922,0.00948342,0.002420393,0.1108208
5495917661431,48.687155598,0.99379355,0.009476582,0.0024172247,0.110810235
5495937711114,48.707205281,0.9937947,0.009479344,0.0024192352,0.1107997
5495957760797,48.727254964,0.99379516,0.009489005,0.0024263023,0.110794514
5495977810481,48.747304648,0.99379563,0.00950043,0.0024252953,0.1107892
5495997860163,48.76735433,0.9937956,0.009494367,0.0024286553,0.11078927
5496017909846,48.787404013,0.99379563,0.009487836,0.002430708,0.11078936
5496037959529,48.807453696,0.99379677,0.009491835,0.0024236548,0.110778704
5496058009212,48.827503379,0.99379814,0.009484271,0.0024246827,0.110768184
5496078058895,48.847553062,0.9937994,0.00947385,0.0024326844,0.1107577
5496098108578,48.867602745,0.9937993,0.009477915,0.0024312383,0.1107577
5496118158261,48.887652428,0.99379975,0.009492797,0.0024312919,0.110752374
5496138207944,48.907702111,0.9938004,0.009486291,0.0024325834,0.11074715
5496158257627,48.927751794,0.99380094,0.009486145,0.0024466536,0.110742
5496178307310,48.947801477,0.9938008,0.009486308,0.0024671417,0.1107422
5496198356993,48.96785116,0.9938021,0.00948838,0.0024658828,0.1107316
5496218406676,48.987900843,0.9938026,0.009493833,0.0024673466,0.110726364
5496238456358,49.007950525,0.9938038,0.009490878,0.002467068,0.11071585
5496258506041,49.028000208,0.9938038,0.009490878,0.002467068,0.11071585
5496278555725,49.048049892,0.9938043,0.009492196,0.0024826967,0.11071069
5496298605408,49.068099575,0.9938049,0.009490529,0.002487521,0.11070542
5496318655091,49.088149258,0.99380606,0.009488709,0.002475546,0.1106947
5496338704774,49.108198941,0.99380666,0.009498406,0.0024706416,0.110689335
5496358754456,49.128248623,0.9938083,0.009505972,0.00247537,0.11067346
5496378804139,49.148298306,0.9938088,0.009512825,0.0024836035,0.11066826
5496398853822,49.168347989,0.99380934,0.009517527,0.0024895517,0.11066299
5496418872988,49.188367155,0.99380994,0.009516923,0.002494909,0.11065774
5496438922671,49.208416838,0.99381113,0.0095104175,0.0025050174,0.11064725
5496458972354,49.228466521,0.9938117,0.009510997,0.002497229,0.110641904
5496479022038,49.248516205,0.99381286,0.009523982,0.0024948798,0.1106313
5496499071721,49.268565888,0.9938133,0.009535734,0.002494623,0.11062607
5496519121403,49.28861557,0.993815,0.009532116,0.0025120913,0.110610396
5496539171086,49.308665253,0.9938156,0.009531512,0.0025174487,0.11060514
5496559190253,49.32868442,0.99381673,0.009536201,0.0025234476,0.11059457
5496579239935,49.348734102,0.9938167,0.00954091,0.0025293357,0.11059461
5496599289618,49.368783785,0.99381745,0.009525506,0.0025144634,0.11058934
5496619339301,49.388833468,0.9938175,0.00951648,0.002504715,0.11058942
5496639388984,49.408883151,0.99381745,0.009520606,0.0025159186,0.11058951
5496659438667,49.428932834,0.993819,0.009534714,0.0025337623,0.1105737
5496679457833,49.448952,0.99381965,0.009529394,0.0025332228,0.11056841
5496699507516,49.469001683,0.9938214,0.009529345,0.0025404042,0.11055265
5496719557199,49.489051366,0.993822,0.009530793,0.002530452,0.11054734
5496739698433,49.5091926,0.9938237,0.009534586,0.0025273452,0.11053144
5496759717598,49.529211765,0.99382544,0.009536641,0.0025352084,0.110515565
5496779767282,49.549261449,0.99382466,0.009550882,0.0025397064,0.1105209
5496799847482,49.569341649,0.9938251,0.009565608,0.002552141,0.110515654
5496819897164,49.589391331,0.99382687,0.009564397,0.0025444564,0.11049968
5496839946847,49.609441014,0.9938275,0.009560724,0.0025399842,0.11049441
5496859996531,49.629490698,0.99382824,0.009560484,0.0025266842,0.11048904
5496880046214,49.649540381,0.9938288,0.009566407,0.002522042,0.11048376
5496900126413,49.66962058,0.9938287,0.009561507,0.002519955,0.11048386
5496920176096,49.689670263,0.99382985,0.009565197,0.0025234192,0.11047329
5496940225779,49.709719946,0.9938286,0.009580554,0.0025303937,0.11048393
5496960275463,49.72976963,0.993829,0.009598534,0.0025294917,0.11047861
5496980325146,49.749819313,0.993829,0.009599709,0.0025215126,0.11047859
5497000374828,49.769868995,0.9938283,0.009610889,0.0025240094,0.11048396
5497020424511,49.789918678,0.9938276,0.009625745,0.002521419,0.110489264
5497040474194,49.809968361,0.99382824,0.009619164,0.0025123032,0.11048395
5497060523877,49.830018044,0.9938282,0.009623187,0.0025101043,0.11048396
5497080573560,49.850067727,0.9938288,0.0096233515,0.0025149565,0.1104788
5497100623244,49.870117411,0.9938299,0.009625926,0.002502824,0.110468194
5497120642409,49.890136576,0.9938304,0.009633332,0.0025085025,0.11046302
5497140692092,49.910186259,0.9938303,0.009643703,0.002501411,0.11046298
5497160741776,49.930235943,0.9938314,0.009647803,0.002512717,0.11045246
5497180791458,49.950285625,0.9938314,0.00964559,0.0025162662,0.110452525
5497200841141,49.970335308,0.9938307,0.009660188,0.0025159952,0.11045781
5497220890824,49.990384991,0.9938319,0.009670775,0.002517278,0.11044718
5497240940507,50.010434674,0.9938312,0.009680918,0.0025048142,0.11045239
5497260990190,50.030484357,0.9938317,0.009675603,0.002511395,0.11044721
5497281039872,50.050534039,0.9938328,0.009679236,0.0025140415,0.110436656
5497301089555,50.070583722,0.9938348,0.009667608,0.0025140475,0.11042085
5497321139239,50.090633406,0.9938359,0.009663038,0.0025156918,0.1104103
5497341188922,50.110683089,0.9938365,0.00966256,0.0025115206,0.11040502
5497361208087,50.130702254,0.9938372,0.0096677495,0.0025029413,0.110399686
5497381257771,50.150751938,0.9938378,0.009668378,0.002499042,0.11039441
5497401307454,50.170801621,0.99383837,0.0096680205,0.0024932781,0.11038914
5497421357137,50.190851304,0.993839,0.009662175,0.002488581,0.110383876
5497441406820,50.210900987,0.9938398,0.009645686,0.0024801698,0.110378645
5497461456502,50.230950669,0.99384034,0.0096481545,0.0024701213,0.1103733
5497481506185,50.251000352,0.99384147,0.009646829,0.0024767714,0.11036282
5497501555868,50.271050035,0.9938414,0.009659302,0.0024870709,0.11036292
5497521575034,50.291069201,0.99384207,0.009651322,0.0024834203,0.11035766
5497541624717,50.311118884,0.99384326,0.009643523,0.002484982,0.11034715
5497561674400,50.331168567,0.993842,0.009646575,0.0024855654,0.11035786
5497581724083,50.35121825,0.9938414,0.009647706,0.0024790429,0.110363215
5497601773767,50.371267934,0.9938415,0.009644564,0.0024741485,0.110363275
5497621823449,50.391317616,0.9938427,0.009645688,0.0024712821,0.11035268
5497641842615,50.411336782,0.99384266,0.009652346,0.0024687196,0.11035268
5497661892298,50.431386465,0.99384314,0.009662695,0.0024613466,0.11034733
5497681941981,50.451436148,0.99384373,0.009661565,0.0024592925,0.11034205
5497701991664,50.471485831,0.9938443,0.009660373,0.0024699576,0.11033685
5497722041347,50.491535514,0.99384433,0.009654477,0.0024746752,0.110336915
5497742121547,50.511615714,0.99384487,0.009648567,0.002479444,0.110331655
5497762171230,50.531665397,0.99384564,0.009645612,0.0024658395,0.110326275
5497782220913,50.55171508,0.99384624,0.0096392585,0.0024710333,0.11032112
5497802240079,50.571734246,0.99384683,0.009639498,0.0024665894,0.110315844
5497822289762,50.591783929,0.99384737,0.009641737,0.0024701469,0.11031061
5497842339445,50.611833612,0.9938486,0.009630949,0.0024774403,0.11030013
5497862389128,50.631883295,0.99384975,0.009635229,0.00246446,0.11028943
5497882438811,50.651932978,0.9938504,0.009636443,0.0024706926,0.11028428
5497902488493,50.67198266,0.993851,0.009624731,0.0024701783,0.11027906
5497922538176,50.692032343,0.9938522,0.009625344,0.0024623876,0.11026841
5497942587859,50.712082026,0.99385273,0.009630637,0.0024630278,0.11026309
5497962637543,50.73213171,0.99385333,0.009631213,0.0024577726,0.11025773
5497982687226,50.752181393,0.993854,0.0096232,0.0024484443,0.11025242
5498002706391,50.772200558,0.99385464,0.009617622,0.00244297,0.11024716
5498022756075,50.792250242,0.99385536,0.009618198,0.0024377229,0.11024182
5498042805758,50.812299925,0.99385643,0.009628196,0.0024443096,0.110231236
5498062855440,50.832349607,0.9938558,0.009623515,0.0024573081,0.11023672
5498082874607,50.852368774,0.99385643,0.009616575,0.00244843,0.11023141
5498102924290,50.872418457,0.99385655,0.009607457,0.0024421667,0.110231474
5498122973972,50.892468139,0.99385774,0.009606832,0.002443348,0.11022094
5498143023655,50.912517822,0.993859,0.009595356,0.0024498377,0.11021047
5498163042821,50.932536988,0.99385905,0.00958931,0.002445999,0.1102105
5498183092504,50.952586671,0.9938596,0.009583751,0.0024490764,0.110205255
5498203142187,50.972636354,0.9938601,0.009590144,0.002448028,0.110199936
5498223161353,50.99265552,0.99386084,0.009586717,0.002445238,0.11019467
5498243211036,51.012705203,0.9938626,0.009578213,0.00244736,0.11017886
5498263260719,51.032754886,0.99386275,0.009568187,0.0024408766,0.110178836
5498283310402,51.052804569,0.99386334,0.009566064,0.0024448547,0.1101736
5498303360085,51.072854252,0.9938641,0.009552165,0.002446923,0.1101684
5498323409767,51.092903934,0.99386454,0.009549333,0.002472352,0.11016332
5498343459450,51.112953617,0.99386406,0.009539785,0.002473961,0.11016872
5498363478617,51.132972784,0.9938654,0.009538545,0.0024647086,0.11015811
5498383528299,51.153022466,0.99386585,0.009533634,0.002476579,0.110153
5498403577982,51.173072149,0.9938669,0.009544809,0.0024725504,0.110142305
5498423627665,51.193121832,0.9938681,0.009536226,0.0024804007,0.11013183
5498443677349,51.213171516,0.9938688,0.009527609,0.0024820967,0.11012663
5498463727032,51.233221199,0.9938701,0.009523609,0.0024713469,0.11011601
5498483746197,51.253240364,0.99387115,0.009531689,0.0024743197,0.110105455
5498503795881,51.273290048,0.9938712,0.009525803,0.0024790314,0.11010552
5498523845564,51.293339731,0.9938712,0.00951932,0.0024890571,0.110105634
5498543895246,51.313389413,0.9938718,0.009518718,0.0024944148,0.11010038
5498563944929,51.333439096,0.99387246,0.009507627,0.002495872,0.11009518
5498583994612,51.353488779,0.9938724,0.009510877,0.0025037855,0.1100953
5498604044295,51.373538462,0.9938736,0.009510262,0.002509194,0.110084735
5498624093978,51.393588145,0.9938742,0.009510249,0.0025092447,0.11007943
5498644113144,51.413607311,0.993876,0.0095107965,0.0025040903,0.110063456
5498664162827,51.433656994,0.9938766,0.009509839,0.0024939606,0.11005815
5498684212510,51.453706677,0.99387777,0.009507209,0.0024827283,0.11004754
5498704262192,51.473756359,0.993878,0.009487992,0.0024819393,0.11004768
5498724311876,51.493806043,0.9938785,0.009486068,0.0024849132,0.11004244
5498744361559,51.513855726,0.9938791,0.009496082,0.0024914462,0.11003717
5498764411242,51.533905409,0.9938802,0.0094996495,0.0024928057,0.110026635
5498784460925,51.553955092,0.99388075,0.009503491,0.0024944083,0.110021405
5498804480091,51.573974258,0.99388194,0.009501613,0.002490136,0.110010825
5498824529774,51.594023941,0.9938825,0.009498271,0.002497709,0.110005654
5498844579457,51.614073624,0.99388313,0.009490122,0.002493751,0.110000394
5498864629140,51.634123307,0.9938843,0.009489417,0.00249086,0.10998981
5498884678822,51.654172989,0.99388486,0.009491988,0.0024972411,0.10998464
5498904728505,51.674222672,0.99388665,0.009491499,0.002495049,0.10996874
5498924778188,51.694272355,0.9938878,0.009496981,0.0024880732,0.10995808
5498944797354,51.714291521,0.9938889,0.009501081,0.0024855714,0.10994749
5498964847037,51.734341204,0.9938895,0.009493701,0.0024975296,0.109942384
5498984896720,51.754390887,0.9938901,0.009492926,0.002493551,0.10993712
5499004946404,51.774440571,0.9938907,0.009491603,0.0024959191,0.10993189
5499024996087,51.794490254,0.99389124,0.009497223,0.00249315,0.10992661
5499045015252,51.814509419,0.9938918,0.0095029725,0.0024999217,0.10992144
5499065064936,51.834559103,0.9938923,0.00950628,0.0024948325,0.109916195
5499085114618,51.854608785,0.9938935,0.009506055,0.0024898443,0.10990563
5499105164301,51.874658468,0.9938935,0.009504155,0.0024847512,0.109905675
5499125213984,51.894708151,0.9938942,0.009490615,0.002479028,0.10990043
5499145263667,51.914757834,0.9938954,0.009491563,0.0024753858,0.10988984
5499165313350,51.934807517,0.99389666,0.009488124,0.0024749648,0.109879345
5499185363033,51.9548572,0.9938967,0.009481486,0.0024628816,0.10987937
5499205382199,51.974876366,0.9938972,0.00947983,0.002464637,0.10987413
5499225431882,51.994926049,0.99389786,0.009477767,0.0024719783,0.10986897
5499245481565,52.014975732,0.993899,0.009483318,0.002464641,0.10985832
5499265531247,52.035025414,0.993899,0.009481678,0.0024718689,0.10985845
5499285580931,52.055075098,0.9938995,0.009485798,0.00248312,0.10985324
5499305630614,52.075124781,0.9939001,0.009483263,0.0024860841,0.10984801
5499325680297,52.095174464,0.99390125,0.0094885435,0.002486772,0.10983738
5499345699463,52.11519363,0.9939018,0.00949739,0.0024740524,0.10983198
5499365749146,52.135243313,0.9939025,0.00948702,0.0024694437,0.10982673
5499385798829,52.155292996,0.99390304,0.009494437,0.0024613878,0.10982137
5499405848512,52.175342679,0.9939041,0.009497176,0.002476875,0.1098109
5499425898194,52.195392361,0.9939053,0.009495141,0.002474652,0.10980031
5499445947877,52.215442044,0.9939046,0.009504245,0.0024788778,0.109805666
5499465997560,52.235491727,0.99390465,0.009497411,0.0024810294,0.109805755
5499486077760,52.255571927,0.9939057,0.009500148,0.0024888213,0.10979526
5499506127443,52.27562161,0.9939063,0.009498952,0.0024819558,0.10978991
5499526146610,52.295640777,0.9939065,0.009491415,0.0024798196,0.10978995
5499546196292,52.315690459,0.9939063,0.009496049,0.0024939876,0.10979009
5499566245975,52.335740142,0.9939058,0.009487971,0.0025022062,0.109795526
5499586295658,52.355789825,0.9939052,0.009486398,0.0024999392,0.10980085
5499606345341,52.375839508,0.99390525,0.009492292,0.0024952188,0.1098008
5499626425541,52.395919708,0.99390465,0.009492892,0.002489861,0.10980605
5499646475224,52.415969391,0.99390537,0.009482249,0.0024887375,0.10980076
5499666524907,52.436019074,0.9939049,0.009472234,0.0024822073,0.109806046
5499686574590,52.456068757,0.9939042,0.009482275,0.0024886364,0.10981138
5499706624273,52.47611844,0.99390364,0.009474749,0.0024837712,0.10981674
5499726673956,52.496168123,0.99390244,0.009473581,0.0024870168,0.109827414
5499746723639,52.516217806,0.99390304,0.0094682705,0.0024946304,0.10982224
5499766773322,52.536267489,0.99390304,0.00946179,0.002504658,0.109822355
5499786823005,52.556317172,0.99390244,0.009460258,0.0025111407,0.1098278
5499806872688,52.576366855,0.9939025,0.009454544,0.0025071711,0.10982785
5499826983405,52.596477572,0.9939037,0.009447923,0.0025065665,0.10981735
5499847033088,52.616527255,0.99390316,0.009441962,0.0025114752,0.10982284
5499867113288,52.636607455,0.9939037,0.009447338,0.0025080019,0.10981756
5499887162971,52.656657138,0.99390423,0.009452488,0.0025116017,0.109812304
5499907212654,52.676706821,0.99390495,0.009446039,0.0025144005,0.10980709
5499927262336,52.696756503,0.99390495,0.009444151,0.002520995,0.10980723
5499947312019,52.716806186,0.9939049,0.009438257,0.0025257154,0.10980728
5499967361702,52.736855869,0.99390495,0.009425954,0.0025277324,0.10980738
5499987411386,52.756905553,0.993905,0.00943017,0.002525819,0.1098074
5500007461069,52.776955236,0.99390495,0.009435477,0.0025264053,0.10980739
5500027480234,52.796974401,0.99390435,0.009434904,0.002531662,0.109812744
5500047529918,52.817024085,0.9939038,0.009429033,0.002536325,0.10981811
5500067579601,52.837073768,0.9939044,0.009423126,0.002541096,0.10981286
5500087629283,52.85712345,0.99390435,0.0094260285,0.0025449444,0.109812915
5500107678966,52.877173133,0.9939032,0.00942679,0.0025356573,0.1098235
5500127728649,52.897222816,0.9939038,0.009423607,0.002538281,0.109818265
5500147778332,52.917272499,0.99390376,0.0094295,0.0025335604,0.1098182
5500167828015,52.937322182,0.99390435,0.0094294865,0.0025336107,0.10981289
5500187877699,52.957371866,0.9939044,0.00942418,0.0025330244,0.10981291
5500207927381,52.977421548,0.9939055,0.009428287,0.0025443253,0.10980238
5500227977064,52.997471231,0.9939055,0.009431249,0.00256614,0.10980258
5500248026747,53.017520914,0.9939048,0.009424548,0.0025678498,0.10980797
5500268076430,53.037570597,0.9939054,0.009423575,0.0025639173,0.1098027
5500288126113,53.05762028,0.9939055,0.009428334,0.0025643448,0.109802805
5500308175796,53.077669963,0.9939054,0.009431495,0.0025559678,0.10980287
5500328225478,53.097719645,0.9939048,0.00943158,0.002552354,0.10980832
5500348275162,53.117769329,0.9939043,0.009431834,0.0025373467,0.10981356
5500368324845,53.137819012,0.9939043,0.009431255,0.0025339888,0.10981359
5500388405044,53.157899211,0.9939032,0.009418768,0.0025275894,0.10982428
5500408424211,53.177918378,0.9939039,0.00941083,0.002517325,0.109818965
5500428504411,53.197998578,0.9939039,0.009411734,0.0025114028,0.10981901
5500448523576,53.218017743,0.99390346,0.00940286,0.0025045422,0.109824404
5500468573259,53.238067426,0.99390405,0.009394914,0.0025031527,0.109819226
5500488622943,53.25811711,0.99390346,0.009393236,0.0025023487,0.10982464
5500508672626,53.278166793,0.9939036,0.009382493,0.0024904478,0.10982467
5500528722309,53.298216476,0.99390244,0.009381184,0.0024792028,0.10983529
5500548771992,53.318266159,0.99390364,0.009382652,0.0024750738,0.1098247
5500568821674,53.338315841,0.99390537,0.009379603,0.0024904662,0.10980902
5500588871357,53.358365524,0.9939054,0.009374166,0.0024786438,0.10980902
5500608921040,53.378415207,0.9939054,0.009375128,0.0024678204,0.10980901
5500628970723,53.39846489,0.9939066,0.009383315,0.002463065,0.10979844
5500649020407,53.418514574,0.9939071,0.009389523,0.0024700575,0.10979325
5500669070089,53.438564256,0.9939077,0.009387135,0.0024702463,0.10978804
5500689119772,53.458613939,0.9939083,0.009386496,0.0024690896,0.10978283
5500709169455,53.478663622,0.99390876,0.009394241,0.002472196,0.10977758
5500729219138,53.498713305,0.9939093,0.00939696,0.0024692167,0.10977229
5500749268821,53.518762988,0.9939099,0.009395807,0.0024708584,0.109767064
5500769318504,53.538812671,0.9939097,0.009411142,0.0024779236,0.10976707
5500789398704,53.558892871,0.9939091,0.009411155,0.0024778733,0.10977238
5500809509421,53.579003588,0.99390906,0.009415296,0.0024890907,0.109772466
5500829528587,53.599022754,0.9939083,0.009430691,0.0024961273,0.1097778
5500849578270,53.619072437,0.9939077,0.009429768,0.0024986644,0.10978317
5500869627953,53.63912212,0.9939077,0.009428595,0.0025092785,0.10978328
5500889677636,53.659171803,0.9939082,0.009434475,0.002504608,0.109777905
5500909727319,53.679221486,0.9939083,0.009429168,0.0025040216,0.10977792
5500929777001,53.699271168,0.9939082,0.009431221,0.0025072685,0.10977798
5500949826685,53.719320852,0.9939089,0.009433733,0.0025040081,0.10977271
5500969876368,53.739370535,0.99390876,0.009444807,0.0025071278,0.10977275
5500989926051,53.759420218,0.9939093,0.009441107,0.0025027096,0.10976747
5501009975734,53.779469901,0.9939093,0.009449575,0.002501218,0.109767474
5501030025417,53.799519584,0.9939098,0.009460175,0.0025024407,0.10976214
5501050075099,53.819569266,0.99391097,0.00946001,0.0024899256,0.10975144
5501070124782,53.839618949,0.99391156,0.009456833,0.0024887694,0.10974623
5501090174465,53.859668632,0.99391216,0.009454481,0.002479219,0.1097409
5501110224149,53.879718316,0.99391395,0.009457408,0.0024836487,0.10972504
5501130243314,53.899737481,0.9939145,0.009462435,0.0024771267,0.109719686
5501150292997,53.919787164,0.9939156,0.009468359,0.002464886,0.109708995
5501170342681,53.939836848,0.9939162,0.009465032,0.00246631,0.10970377
5501190392364,53.959886531,0.9939163,0.009456434,0.002462736,0.10970381
5501210442046,53.979936213,0.9939169,0.009448402,0.0024601165,0.10969853
5501230491729,53.999985896,0.9939187,0.009449586,0.0024534308,0.10968256
5501250541412,54.020035579,0.99391866,0.009453722,0.0024646306,0.10968265
5501270591095,54.040085262,0.99391973,0.009466272,0.0024801954,0.10967218
5501290640778,54.060134945,0.9939196,0.009465685,0.0024855023,0.10967222
5501310690462,54.080184629,0.9939191,0.009467244,0.0024882343,0.1096776
5501330740144,54.100234311,0.993919,0.0094684865,0.0024903642,0.109677665
5501350789827,54.120283994,0.9939201,0.009477006,0.002489355,0.10966705
5501370839510,54.140333677,0.99392,0.009488017,0.0024772857,0.10966694
5501390889193,54.16038336,0.9939211,0.009495,0.0024785139,0.1096564
5501410938876,54.180433043,0.99392164,0.009492321,0.0024839102,0.109651245
5501430988559,54.200482726,0.99392104,0.009499086,0.0024758275,0.10965652
5501451038241,54.220532408,0.9939217,0.009504966,0.002471157,0.10965116
5501471087925,54.240582092,0.99392235,0.009497974,0.0024680381,0.10964589
5501491107090,54.260601257,0.9939236,0.009489634,0.002457252,0.10963528
5501511156773,54.28065094,0.9939241,0.009498978,0.0024560406,0.109629974
5501531206457,54.300700624,0.9939251,0.009513633,0.0024543486,0.10961935
5501551256140,54.320750307,0.9939257,0.009513898,0.0024494238,0.109614074
5501571305823,54.34079999,0.99392676,0.00952221,0.0024481432,0.10960346
5501591355506,54.360849673,0.9939279,0.009525081,0.0024512508,0.1095929
5501611405188,54.380899355,0.99392855,0.009528528,0.002454765,0.10958767
5501631454871,54.400949038,0.9939291,0.00953186,0.0024456368,0.109582335
5501651504554,54.420998721,0.9939297,0.00952361,0.0024479232,0.10957711
5501671554237,54.441048404,0.9939296,0.009532931,0.0024413562,0.10957706
5501691603921,54.461098088,0.9939303,0.009525465,0.002433453,0.10957173
5501711653604,54.481147771,0.99393135,0.009536638,0.0024294178,0.10956104
5501731703286,54.501197453,0.99393195,0.009536126,0.0024313573,0.10955582
5501751752969,54.521247136,0.99393183,0.009546423,0.002428776,0.10955583
5501771772135,54.541266302,0.9939325,0.009534469,0.0024306916,0.109550625
5501791821818,54.561315985,0.9939326,0.009525996,0.0024379354,0.109550774
5501811932535,54.581426702,0.99393266,0.0095193,0.0024439292,0.109550916
5501831951702,54.601445869,0.99393326,0.009513277,0.002461693,0.10954583
5501852001384,54.621495551,0.9939338,0.009515166,0.0024637547,0.109540604
