time,seconds_elapsed,x,y,z
5472878809701,25.648303868,-0.0015978967,0.0015978967,5.326322E-4
5472898859384,25.668353551,0.007989483,0.0037284256,0.0010652645
5472918939583,25.68843375,-0.0031957934,0.0037284256,-0.0026631611
5472938989266,25.708483433,-0.0063915867,-0.0031957934,-0.007989483
5472959038950,25.728533117,-0.016511599,-0.0031957934,-0.0010652645
5472979088633,25.7485828,5.326322E-4,5.326322E-4,0.007989483
5472999168832,25.768662999,0.02609898,0.0063915867,0.0
5473019218515,25.788712682,-0.011185277,5.326322E-4,-0.006924219
5473039268199,25.808762366,-0.022370555,-0.0015978967,-0.0010652645
5473059317882,25.828812049,0.022370555,0.0031957934,0.0053263223
5473079367565,25.848861732,0.021837922,0.0015978967,-0.0010652645
5473099417247,25.868911414,-0.02876214,-0.004261058,-0.004261058
5473119497448,25.888991615,-0.024501082,-0.0026631611,0.0026631611
5473139547131,25.909041298,0.034088463,0.0063915867,0.0031957934
5473159596814,25.929090981,0.020772656,0.0026631611,-0.0037284256
5473179646496,25.949140663,-0.03568636,-0.0053263223,-0.0031957934
5473199726697,25.969220864,-0.010120012,-5.326322E-4,0.0031957934
5473219776380,25.989270547,0.037284255,0.0058589545,0.0026631611
5473239826062,26.009320229,-5.326322E-4,0.0010652645,-0.0026631611
5473259875745,26.029369912,-0.036218993,-0.00479369,-0.002130529
5473279925428,26.049419595,0.006924219,5.326322E-4,0.0031957934
5473300005628,26.069499795,0.03089267,0.0026631611,0.0
5473320055311,26.089549478,-0.010652645,-0.0026631611,-0.004261058
5473340104994,26.109599161,-0.020772656,-0.002130529,-0.0015978967
5473360154677,26.129648844,0.018109497,0.0031957934,0.002130529
5473380204360,26.149698527,0.017576864,0.0015978967,0.0
5473400254043,26.16974821,-0.022903185,-0.00479369,-0.0010652645
5473420303725,26.189797892,-0.0127831735,-0.002130529,-5.326322E-4
5473440353409,26.209847576,0.022370555,0.0037284256,0.0010652645
5473460433609,26.229927776,0.007989483,0.002130529,-0.0026631611
5473480483291,26.249977458,-0.017044231,-0.002130529,-0.0015978967
5473500532974,26.270027141,5.326322E-4,5.326322E-4,5.326322E-4
5473520582658,26.290076825,0.011185277,0.0015978967,0.002130529
5473540632341,26.310126508,-0.007989483,-5.326322E-4,-0.0010652645
5473560712540,26.330206707,-0.00958738,-5.326322E-4,-0.0031957934
5473580762223,26.35025639,0.007456851,0.0010652645,-5.326322E-4
5473600811907,26.370306074,0.010120012,0.0015978967,0.0
5473620861590,26.390355757,-0.004261058,-0.0010652645,-0.0026631611
5473640911273,26.41040544,-0.0053263223,0.0,-5.326322E-4
5473660991472,26.430485639,0.0058589545,0.0010652645,0.0015978967
5473681041156,26.450535323,-0.0015978967,0.0010652645,-0.0010652645
5473701090839,26.470585006,-0.0058589545,-0.0010652645,-5.326322E-4
5473721140522,26.490634689,0.0026631611,0.0,-0.0010652645
5473741220721,26.510714888,0.00479369,5.326322E-4,0.0
5473761270405,26.530764572,-5.326322E-4,-5.326322E-4,-0.0010652645
5473781320088,26.550814255,-0.00479369,-0.0010652645,-0.0010652645
5473801430805,26.570924972,0.0015978967,0.0026631611,5.326322E-4
5473821480487,26.590974654,0.0026631611,0.0,0.0
5473841530170,26.611024337,-0.002130529,-5.326322E-4,-0.0026631611
5473861579853,26.63107402,-0.002130529,5.326322E-4,-0.0010652645
5473881629536,26.651123703,0.004261058,0.0010652645,5.326322E-4
5473901679219,26.671173386,0.0015978967,0.0010652645,-5.326322E-4
5473921728902,26.691223069,-0.0037284256,-5.326322E-4,-5.326322E-4
5473941778585,26.711272752,5.326322E-4,0.0010652645,-5.326322E-4
5473961828268,26.731322435,0.0010652645,0.0,-0.0010652645
5473981908468,26.751402635,-0.0015978967,-5.326322E-4,-5.326322E-4
5474001958150,26.771452317,-0.0010652645,0.0,-0.0010652645
5474022038351,26.791532518,0.0010652645,0.0015978967,-5.326322E-4
5474042088034,26.811582201,0.002130529,0.0010652645,-0.0010652645
5474062137717,26.831631884,-5.326322E-4,0.0,0.0
5474082187399,26.851681566,-0.0026631611,0.0,-5.326322E-4
5474102237083,26.87173125,0.0015978967,0.0010652645,-5.326322E-4
5474122286766,26.891780933,0.0010652645,0.0,0.0
5474142336449,26.911830616,-5.326322E-4,0.0,-0.0015978967
5474162386132,26.931880299,0.0010652645,0.0,-0.0010652645
5474182435815,26.951929982,0.002130529,0.0,-5.326322E-4
5474202485497,26.971979664,-5.326322E-4,0.0010652645,-0.0010652645
5474222535180,26.992029347,-0.002130529,5.326322E-4,-0.0015978967
